entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
AL-A8E9DD3200,Sweet Magnolia Farms,sweet magnolia farms,farm,unique_source_name_reviewed,AL,Shelby,Shelby,35143,7605 Highway 47,public_business_address_reviewed_for_future_reduced_precision,33.0714469,-86.5667714,Beef; Chicken; Pork,Farm,(251) 609-1946,sweetmagnoliafarms.co@gmail.com,internal_until_public_use_review,https://sweetmagnoliafarmsal.com,https://www.facebook.com/sweetmagnoliafarms.co,https://www.instagram.com/oursweetmagnoliafarms/,,True,True,True,True,False,True,False,1,alobs_ea584da32a1c04ca5b35,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-C08C9FDFAA,Thousand Hills Cattle,thousand hills cattle,farm,unique_source_name_reviewed,AL,Shelby,Maylene,35114,114 Scarlet Oak Drive,public_business_address_reviewed_for_future_reduced_precision,33.2196524,-86.8563624,Beef,Farm,(205) 335-0991,michael@thousandhillscattle.org,internal_until_public_use_review,https://www.thousandhillscattle.org/,https://www.facebook.com/profile.php?id=100064546365377,,,False,False,False,False,False,False,False,1,alobs_bef8754c93532e69800e,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-7D694F21B7,"Boatwright Farms, LLC",boatwright farms,farm,unique_source_name_reviewed,AL,St. Clair,Steele,35987,1869 County Road 42,public_business_address_reviewed_for_future_reduced_precision,33.942238,-86.2558887,Tomatoes,Farm,(256) 504-7649,boatwrightred85@gmail.com,internal_until_public_use_review,,https://www.facebook.com/LLCBoatwrightFarms,,,True,False,False,False,False,True,True,1,alobs_63fa11c8c7a192e7e7d0,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-2CE57A4CD9,Brookefield South Beef,brookefield south beef,farm,unique_source_name_reviewed,AL,St. Clair,Springville,,,public_business_address_reviewed_for_future_reduced_precision,,,Beef; direct-to-consumer meat,Cattle farm; direct-sale beef,205-499-3494,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_24d1dc40aae6f220d0c9,Alabama Cattlemen’s Association — Bama Beef Sales Directory,https://www.bamabeef.org/p/about/bama-beef-sales-directory,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-591277C28C,Brown's Cut Flower Farm,browns cut flower farm,farm,unique_source_name_reviewed,AL,St. Clair,Pell City,35128,530 530 Mountain Top Loop,public_business_address_reviewed_for_future_reduced_precision,,,"Uses natural growing practices , flowers,",U-pick; agritourism,205 410-5330,rhender@centurytel.net%20,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,alobs_b2a564a28eb856c7202f,PickYourOwn — Central Alabama,https://www.pickyourown.org/ALbham.htm,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-04B859EC93,Dixie Sod Farm INC,dixie sod farm,farm,unique_source_name_reviewed,AL,St. Clair,Pell City,35128,1310 Golf Course Road,public_business_address_reviewed_for_future_reduced_precision,33.5752378,-86.2366569,Turfgrass,Farm,(205) 338-3581,dixiesodfarminc@yahoo.com,internal_until_public_use_review,,https://www.facebook.com/p/Dixie-Sod-Farm-Inc-100054540785623/,,,True,False,False,True,False,True,False,1,alobs_aa62952212ffbdd3537d,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-C6D3C37688,Double H Farms Co. LLC,double h farms co,farm,unique_source_name_reviewed,AL,St. Clair,Ashville,35953,210 Belvedere Drive,public_business_address_reviewed_for_future_reduced_precision,33.8277166,-86.22876199999999,Chicken; Pork,Farm,(205) 602-3339,doublehfarms25@gmail.com,internal_until_public_use_review,,https://www.facebook.com/doublehfarmsco,,,True,True,True,True,False,True,False,1,alobs_08cf76b33c5fa0bb6568,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-607EB19218,Earnest Roots Farm,earnest roots farm,farm,merged_exact_name_reviewed,AL,St. Clair,Ashville,35953,240 Angle Way,public_business_address_reviewed_for_future_reduced_precision,33.8771714,-86.1464845,Beef; direct-to-consumer meat; Chicken; Eggs; Honey; Pork; Lamb; Beeswax Products; Rabbits; Beef Tallow; Candles- Beeswax; Pet Treats,Cattle farm; direct-sale beef; Online Sales; Farm; Local Delivery,(256) 504-5557,earnestrootsfarm@gmail.com,internal_until_public_use_review,https://earnestrootsfarm.com,https://www.facebook.com/earnestrootsfarm,https://www.instagram.com/earnestrootsfarm/,,True,False,True,False,False,True,False,2,alobs_7923932281ffa9364596 | alobs_1e9b71215668c28c0128,Alabama Cattlemen’s Association — Bama Beef Sales Directory | Sweet Grown Alabama — Farm members,https://www.bamabeef.org/p/about/bama-beef-sales-directory | https://www.sweetgrownalabama.org/find-sweet-grown,B; D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-BA4B43D5F6,English Farm and Gardens,english farm and gardens,farm,unique_source_name_reviewed,AL,St. Clair,Odenville,35120,2298 Pleasant Valley Road,public_business_address_reviewed_for_future_reduced_precision,33.6923169,-86.352739,"Acidified Foods* (Pickles, Salsas, Relishes); Blueberries; Container Plants/Greenhouse & Nursery Products/Shrubs/Etc.; Cucumbers; Greens; Herbs; Lumber; Tomatoes; Dry Rubs/Spices; Okra; Sweet Potatoes; Fresh Cut Flowers; Honey; Persimmons- Oriental; Peppers; Peas; Pumpkins; Muscadine Grapes; Wood Products",Farm,(205) 643-4500,englishfarms@windstream.net,internal_until_public_use_review,https://englishfarmgardens.com,https://www.facebook.com/profile.php?id=61566389341106,,,True,True,True,False,False,True,False,1,alobs_2136ae144b0376f3bb3c,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-5E1F3AFB72,Grace Farms Ministries,grace farms ministries,farm,unique_source_name_reviewed,AL,St. Clair,Odenville,35120,315 Browning Road,public_business_address_reviewed_for_future_reduced_precision,33.6244293,-86.4454799,"Beans; Beef; Peas; Peppers; Sweet Corn; Acidified Foods* (Pickles, Salsas, Relishes); Baked Goods; Blueberries; Corn (Field); Eggs; Greens; Chicken; Squash; Cucumbers; Jams/Jellies; Lettuce; Okra",Farm,(205) 473-9123,gracefarmsministries@gmail.com,internal_until_public_use_review,https://www.gracefarmsministries.com,https://www.facebook.com/GraceFarmsMinistries,,,True,True,False,False,False,False,False,1,alobs_866a01ad74fad82f88da,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-87B5BDD35C,Howard Family Holiday Farm,howard family holiday farm,farm,merged_exact_name_reviewed,AL,St. Clair,Moody,35004,3706 Moody Parkway,public_business_address_reviewed_for_future_reduced_precision,33.6074361,-86.4708776,"Farm products; direct-to-consumer sales; Acidified Foods* (Pickles, Salsas, Relishes); Blackberries; Cucumbers; Eggs; Beef; Beans; Baked Goods; Blueberries; Candy/Confections; Greens; Green Peanuts; Herbs; Okra; Cantaloupe; Container Plants/Greenhouse & Nursery Products/Shrubs/Etc.; Container Plants; Dry Rubs/Spices; Ice Cream; Marinades/Dressings; Strawberries; Tomatoes; Watermelon; Flowers; Pecans; Honey; Sweet Corn; Jams/Jellies; Milk; Muscadine Grapes; Peaches; Peanuts; Peas; Sauces/Condiments; Pears; Peppers; Roasted/Boiled Peanuts; Squash; Pumpkin Patch; Pumpkins; Christmas Trees",Farm stand; direct-to-consumer; Agritourism; Farm,(205) 821-5212,howardfamilyholidayfarm@gmail.com,internal_until_public_use_review,,https://www.facebook.com/profile.php?id=61557238202130,https://www.instagram.com/howardfamilyholiday?fbclid=IwZXh0bgNhZW0CMTAAAR1SJYl51NSVx5_CuRO3dfaAt9aQltpTPmt2ZBssklmyJxCpQASaZWmR3Ik_aem_RmQSDRh_CFzoQZwZFVqcbw,,True,False,False,False,True,False,False,2,alobs_a52fbef5250ca089075d | alobs_8a4663ff1759e216e3e5,Alabama Farmers Market Authority — farm-stand map | Sweet Grown Alabama — Farm members,https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/ | https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-4013A8E84C,Howard FamilyHoliday,howard familyholiday,farm,unique_source_name_reviewed,AL,St. Clair,St. Clair County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_415f72496306cf72186f,Alabama FMA — 2026 statewide farm-stand roster,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-D5AAD41099,Hubert Brand,hubert brand,farm,unique_source_name_reviewed,AL,St. Clair,Moody,35004,3165 Carl Morgan Road,public_business_address_reviewed_for_future_reduced_precision,,,Muscadines and scuppernong grapes,U-pick; agritourism,(205) 640-5971,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,alobs_118c701c1a29e86495c7,PickYourOwn — Central Alabama,https://www.pickyourown.org/ALbham.htm,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-2C9BAE116E,Kelly Downs Farm,kelly downs farm,farm,unique_source_name_reviewed,AL,St. Clair,Odenville,35120,215 Lauren Lane,public_business_address_reviewed_for_future_reduced_precision,33.628432,-86.4394088,Apples; Blueberries; Container Plants/Greenhouse & Nursery Products/Shrubs/Etc.; Okra; Baked Goods; Peas; Peppers; Beans; Collards; Blackberries; Onions; Spinach; Cantaloupe; Herbs; Corn (Field); Cucumbers; Pears; Tomatoes; Swiss Chard; Eggs; Squash; Lettuce; Peaches; Strawberries; Watermelon; Kale,Farm,(619) 519-0263,kajack99@gmail.com,internal_until_public_use_review,,https://www.facebook.com/profile.php?id=61575238160690&mibextid=wwXIfr&rdid=dKeTiTmt34iwMDah&share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2F15cWzHDs6r%2F%3Fmibextid%3DwwXIfr,,,True,True,False,False,False,True,True,1,alobs_a983fda4b23f31261712,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-567A47F0EF,Mountain Top Bees,mountain top bees,farm,unique_source_name_reviewed,AL,St. Clair,St. Clair County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Bees; apiary products,Apiary / bee seller,205-837-5397,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,alobs_1e218cb150baf6f3b243,Alabama Plant Protection — Beekeepers Selling Bees,https://agi.alabama.gov/plantprotection/beeks-selling-bees/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-C813F3EDA9,Scratch Made Farm,scratch made farm,farm,unique_source_name_reviewed,AL,St. Clair,Trussville,35173,917 Weems Road,public_business_address_reviewed_for_future_reduced_precision,33.7218105,-86.51988109999999,Chicken; Eggs,Farm,(205) 568-8222,jhmorgan44@gmail.com,internal_until_public_use_review,https://scratchmadefarm.com/,https://www.facebook.com/scratchmadefarm,https://www.instagram.com/scratchmadefarms?fbclid=IwY2xjawQxYB9leHRuA2FlbQIxMABicmlkETE1bG1nYjlsS0k1M05DckxYc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHqFqZC9LqdCghap-Lcfto1g36zp6UgL7emL7o_RG6lYuW6ZJVGfsnzcdscuR_aem_P0gzFe5B9a198SnW4Q5thA,,True,False,True,True,False,False,False,1,alobs_32393f703a4f8c469850,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-6A2EB46CC5,Seed and Sun Blooms,seed and sun blooms,farm,unique_source_name_reviewed,AL,St. Clair,Pell City,35128,6340 Mays Bend Road,public_business_address_reviewed_for_future_reduced_precision,33.545295,-86.212818,Eggs; Fresh Cut Flowers,Farm,(205) 368-3851,seedandsunblooms@gmail.com,internal_until_public_use_review,https://www.seedandsunblooms.com/?fbclid=IwY2xjawHpR_xleHRuA2FlbQIxMAABHVg_cutr5sno2EnDlLn4-6FUFeLAODb-ImlNgnRD1iY17JGfR2cqyvC98A_aem_oJTCtS7dpphaaU7TV-kowQ,https://www.facebook.com/seedandsunblooms,https://www.instagram.com/seedandsunblooms?fbclid=IwY2xjawHpR-xleHRuA2FlbQIxMAABHSx8naZZqF6DxYBTGpCwmIvnAeLU8bTuF4tIKASrHMr5uV-MHfRbN6Z83g_aem_QwRMWqUz_6r-6flVMTTzmQ,,True,False,True,True,False,False,False,1,alobs_70b1e4693f56bf59fcae,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-C6307D8FBC,Slasham Valley Farms,slasham valley farms,farm,unique_source_name_reviewed,AL,St. Clair,Ashville,,,public_business_address_reviewed_for_future_reduced_precision,,,Beef; direct-to-consumer meat,Cattle farm; direct-sale beef,256-677-8277,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_b914bfd8ec63c9179ee8,Alabama Cattlemen’s Association — Bama Beef Sales Directory,https://www.bamabeef.org/p/about/bama-beef-sales-directory,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-619CC9E360,"Smith Tomato, LLC",smith tomato,farm,merged_exact_name_reviewed,AL,St. Clair,Steele,35987,4575 Loop Road,public_business_address_reviewed_for_future_reduced_precision,33.9184808,-86.2982626,Farm products; direct-to-consumer sales; Tomatoes,Farm stand; direct-to-consumer; Farm,(256) 538-3116,Smithtomatollc@yahoo.com,internal_until_public_use_review,,https://www.facebook.com/smithtomatollc/,,,True,False,False,False,False,False,False,2,alobs_b3ddd6a34bca8cbfbde3 | alobs_f36945ba7295270ea3af,Alabama Farmers Market Authority — farm-stand map | Sweet Grown Alabama — Farm members,https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/ | https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-BA065B9E55,Smith TomatoLLC,smith tomatollc,farm,unique_source_name_reviewed,AL,St. Clair,St. Clair County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_e641058f29f63d876922,Alabama FMA — 2026 statewide farm-stand roster,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-5B631EAF17,Unnamed bee seller — Donald Harper,unnamed bee seller donald harper,farm,unique_source_name_reviewed,AL,St. Clair,St. Clair County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Bees; apiary products,Apiary / bee seller,205-4050062,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,alobs_53bb2041732e5ea19259,Alabama Plant Protection — Beekeepers Selling Bees,https://agi.alabama.gov/plantprotection/beeks-selling-bees/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-3AF5AF5126,WADSWORTH BLUEBERRIES,wadsworth blueberries,farm,merged_exact_name_reviewed,AL,St. Clair,Cropwell,35654,330 Wadsworth Rd,public_business_address_reviewed_for_future_reduced_precision,,,"U-pick crops; agritourism; blueberries,",Agritourism; U-pick; agritourism,205-525-4708,JMW6803@YAHOO.COM,internal_until_public_use_review,https://WADSWORTHBLUEBERRIES.COM,,,,True,False,False,False,True,False,False,2,alobs_7b0c408b602374399b5a | alobs_7ba39973800e5c7ac558,Alabama Farmers Market Authority — u-pick map | PickYourOwn — Central Alabama,https://agi.alabama.gov/farmersmarket/locations/u-pick-location-map/ | https://www.pickyourown.org/ALbham.htm,B; D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-AEE8FDADAE,Milfred Lee Unruh,milfred lee unruh,farm,unique_source_name_reviewed,AL,Sumter,Aliceville,35442,5875 Panola Pkwy 34,public_business_address_reviewed_for_future_reduced_precision,,,"Peas, green beans, tomatoes, watermelons, okra, cantaloupes",U-pick; agritourism,(205) 455-2839,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,alobs_cec998c0d489dba70a3e,PickYourOwn — Southwest Alabama,https://www.pickyourown.org/ALmobile.htm,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-30900468B7,Trapps Blueberry Farm,trapps blueberry farm,farm,unique_source_name_reviewed,AL,Sumter,Aliceville,35442,15131 AL-14,public_business_address_reviewed_for_future_reduced_precision,,,blueberries,U-pick; agritourism,(205) 373-6179,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,alobs_0a848ebd7892dd124a0b,PickYourOwn — Southwest Alabama,https://www.pickyourown.org/ALmobile.htm,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-038C08D759,Alldredge Farm Services,alldredge farm services,farm,unique_source_name_reviewed,AL,Talladega,Munford,,,public_business_address_reviewed_for_future_reduced_precision,,,Beef; direct-to-consumer meat,Cattle farm; direct-sale beef,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_e26f5545fc1bca0f2f47,Alabama Cattlemen’s Association — Bama Beef Sales Directory,https://www.bamabeef.org/p/about/bama-beef-sales-directory,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-E8BCB21041,C Watts Farm,c watts farm,farm,merged_exact_name_reviewed,AL,Talladega,Munford,36268,41 Oak Grove Rd,public_business_address_reviewed_for_future_reduced_precision,,,"Farm products; direct-to-consumer sales; strawberries, gift shop, porta-potties are available, picnic area, picnic area you may bring your own food, mining for gems, birthday parties, weddings and wedding parties",Farm stand; direct-to-consumer; U-pick; agritourism,256-493-0916 | 256-493-1473,curtpat351@att.net,internal_until_public_use_review,,https://www.facebook.com/curtpat351/,,,True,False,False,False,True,False,False,3,alobs_3232c60e345d77a6c8aa | alobs_803ce43aa91fdf3113f7 | alobs_0fa8760f0706b127cf51,Alabama FMA — 2026 statewide farm-stand roster | Alabama Farmers Market Authority — farm-stand map | PickYourOwn — Central Alabama,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf | https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/ | https://www.pickyourown.org/ALbham.htm,B; D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-CD0B0481B0,Cedar Roost Ranch,cedar roost ranch,farm,unique_source_name_reviewed,AL,Talladega,Alpine,35014,355 Meadow Creek Road,public_business_address_reviewed_for_future_reduced_precision,33.2593451,-86.2358134,Beef; Hay; Pork,Farm,(334) 399-4225,amandawilliams544@gmail.com,internal_until_public_use_review,,https://www.facebook.com/profile.php?id=100057596223298,https://www.instagram.com/cedar_roost_ranch/,,True,True,False,False,False,True,False,1,alobs_b0ab8429acd3cb329479,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-EC13286E17,COMET GROVE COMMUNITY GARDEN,comet grove community garden,farm,unique_source_name_reviewed,AL,Talladega,Sylacauga,35150,1475 Odens Mill Road,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,Agritourism; U-pick,256-245-5674,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,alobs_91a0b1dc41840aaf0f6e,Alabama Farmers Market Authority — u-pick map,https://agi.alabama.gov/farmersmarket/locations/u-pick-location-map/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-F4F8BAC01F,CRAFT'S BLUEBERRY FARM,crafts blueberry farm,farm,merged_exact_name_reviewed,AL,Talladega,Talladega,35160,4060 Eastaboga Road,public_business_address_reviewed_for_future_reduced_precision,,,"U-pick crops; agritourism; blueberries, U-pick and already-picked",Agritourism; U-pick; agritourism,256-362-7350,randalldcraft@aol.com,internal_until_public_use_review,,https://www.facebook.com/CraftsBlueberryFarm,,,True,False,False,False,True,False,False,2,alobs_ba4119ce9916d987a745 | alobs_ad00c07213cfa4a91f1b,Alabama Farmers Market Authority — u-pick map | PickYourOwn — Central Alabama,https://agi.alabama.gov/farmersmarket/locations/u-pick-location-map/ | https://www.pickyourown.org/ALbham.htm,B; D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-F8E662BC80,Four Mile Farms Produce,four mile farms produce,farm,merged_exact_name_reviewed,AL,Talladega,Sylacauga,35150,560 Brannen Road,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales; U-pick crops; agritourism,Farm stand; direct-to-consumer; Agritourism; U-pick,256-267-5550,builder560@hotmail.com,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,3,alobs_709546e4735add9257d3 | alobs_c92fe0ad2a4667f106b9 | alobs_c47deb5fb602e12986d3,Alabama FMA — 2026 statewide farm-stand roster | Alabama Farmers Market Authority — farm-stand map | Alabama Farmers Market Authority — u-pick map,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf | https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/ | https://agi.alabama.gov/farmersmarket/locations/u-pick-location-map/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-ACCC285DA8,HD Farm,hd farm,farm,unique_source_name_reviewed,AL,Talladega,Eastaboga,36260,1160 Brickstore Road,public_business_address_reviewed_for_future_reduced_precision,33.558892,-86.020439,Herbs; Lamb,Farm,(256) 239-0500,henry@hdfarm.com,internal_until_public_use_review,http://hdfarm.com/?fbclid=IwAR358NJgrtG680blGLjUHygdZYOdrysd-t_vjcTOUFVeppNHkn3P-PabqWA,https://www.facebook.com/hdfarmlamb/,https://www.instagram.com/hdfarmlamb/,,True,True,False,False,False,False,False,1,alobs_b784dfd8667d42a44696,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-F3C03E697B,Huckleberry Hills Farms,huckleberry hills farms,farm,unique_source_name_reviewed,AL,Talladega,Alpine,35014,660 Pb Bryant Rd,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand; direct-to-consumer,256-268-1379,gardensofhuckleberryhill@hotmail.com,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_c853299929cf53c7f493,Alabama Farmers Market Authority — farm-stand map,https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-B7B1AB9AAA,Ireland Farms,ireland farms,farm,unique_source_name_reviewed,AL,Talladega,Alpine,35014,4265 Grist Mill Road,public_business_address_reviewed_for_future_reduced_precision,33.3455577,-86.2501917,Microgreens; Tomatoes; Beans; Greens; Peppers; Squash; Herbs; Lettuce; Okra; Sweet Potatoes; Watermelon,Farm,(205) 757-6029,scott@ireland-farms.com,internal_until_public_use_review,http://www.ireland-farms.com,https://www.facebook.com/Ireland-Farms-1601327773493469,https://www.instagram.com/irelandfarms/,,False,True,True,False,False,False,False,1,alobs_e0d25d4dcd932d4ec61d,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-77D8873B9F,Kelly Ranch,kelly ranch,farm,unique_source_name_reviewed,AL,Talladega,Sylacauga,35150,2500 Talladega Hwy,public_business_address_reviewed_for_future_reduced_precision,33.200727,-86.23325160000002,Lamb,Farm,(205) 365-4672,wendy@kellyranchalabama.com,internal_until_public_use_review,,https://www.facebook.com/wendy.m.kelly.58,https://www.instagram.com/wendykelly2500/,,True,False,False,False,False,False,False,1,alobs_34627c1b596845e0d9fb,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-CE110023CA,Stockdale Beef Company,stockdale beef company,farm,unique_source_name_reviewed,AL,Talladega,Munford,36268,4462 Stockdale Road,public_business_address_reviewed_for_future_reduced_precision,33.410537,-86.029208,Beef; Corn (Field); Hay; Soybeans; Wheat,Farm; Online Sales,(256) 362-8824,Erin@stockdalefarms.com,internal_until_public_use_review,https://app.barn2door.com/eatstockdalebeef/all,https://www.facebook.com/Stockdale-Beef-Company-107198558607916,,,True,False,True,True,False,False,False,1,alobs_57dea6fee89f7e829ed8,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-C6A09B3AFD,Twin Springs Farm LLC,twin springs farm,farm,unique_source_name_reviewed,AL,Talladega,Talladega,35160,535 Twin Springs Road,public_business_address_reviewed_for_future_reduced_precision,33.3163405,-86.17841519999999,Beef; Pork,Farm,(256) 375-3500,johnrobbs76@gmail.com,internal_until_public_use_review,https://www.twin-springs-farm.com/,https://www.facebook.com/Twin-Springs-Farm-LLC-631079513635154,https://www.instagram.com/twin.springs.farm/,,False,True,False,False,False,False,False,1,alobs_809e47cf7b9a5fc7562e,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
