review_id,farm_name,normalized_name,decision,evidence_grade,verified_entity_type,county_equivalent,city,postal_code,products,business_types,website_url,source_url,retrieved_date,decision_basis,notes,target_normalized_name,exclusion_reason,supersedes_review_id
georeview_d69f8d7989be982980ce,Square Roots Farm,square roots farm,correct,B,farm_or_agricultural_business,Union,Monroe,28112,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Monroe wholly within Union (37179); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_f84f5d5937eeb26b5211,Squirrel Creek Meat Processing,squirrel creek meat processing,correct,B,farm_or_agricultural_business,Avery,Newland,28657,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Newland wholly within Avery (37011); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_a911fd2b52c6fc939f26,SSM Farm,ssm farm,correct,B,farm_or_agricultural_business,Clay,Hayesville,,farm-stand,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Hayesville wholly within Clay (37043); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_2178656ddaa25549a166,Stanly Commons Farmers' Market,stanly commons farmers market,correct,B,farm_or_agricultural_business,Stanly,Albemarle,,farmers-market,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Albemarle wholly within Stanly (37167); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_8fb66fddee704e986fd1,Starling’s Meat n Veggies,starlings meat n veggies,correct,B,farm_or_agricultural_business,Sampson,Autryville,28318,"I’m offering pasture based pork, mainly sausage, hot and mild, bulk and stuffed, as well as seasonal vegetables. Red new potatoes, pointy head cabbage, spring onions, turnips, squash, sweet corn,okra, peas, and collards available in the fall and winter.",farm or agricultural business,https://visitncfarms.com/farm/starlings-meat-n-veggies/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Autryville wholly within Sampson (37163); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_6875780a2207d42798c5,Starrlight Mead,starrlight mead,correct,B,farm_or_agricultural_business,Chatham,Pittsboro,27312,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Pittsboro wholly within Chatham (37037); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_e515487e94cf52390a4b,Stedman Blueberries,stedman blueberries,correct,B,farm_or_agricultural_business,Cumberland,Stedman,,"agritourism, produce",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Stedman wholly within Cumberland (37051); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_90142a03358a9440902d,Stedman Blueberry Farm,stedman blueberry farm,correct,B,farm_or_agricultural_business,Cumberland,Stedman,28391,"The blueberry farm was established in 1986 on the family farm. We grow the Premier, Rabbit Eye and Climax varieties. Look us up on Facebook under Stedman Blueberry Farm.",farm or agricultural business,https://visitncfarms.com/farm/stedman-blueberry-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Stedman wholly within Cumberland (37051); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_ea1fcdfc7dbf86f71523,"Steele's Town Creek Farm, LLC",steeles town creek farm,correct,B,farm_or_agricultural_business,Catawba,Newton,,"csa; Steele’s Town Creek Farm in Newton, NC is a local family owned and run farm focused on humanely raising animals on a rotational pasture system. This results in the highest quality meat for our family and yours. Our animals are not over-crowded and are frequently moved to fresh pasture. You can purchase our products from our website, the Conover Farmers Market, or join our monthly CSA where box contents are chosen by us based on availability but will contain local forest raise-pork, pasture-raise",farm or agricultural business,https://visitncfarms.com/farm/steeles-town-creek-farm-llc/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Newton wholly within Catawba (37035); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_7861f3c627133de96e7c,Stephen Porter,stephen porter,correct,B,farm_or_agricultural_business,Greene,Snow Hill,28580,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Snow Hill wholly within Greene (37079); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_8231efcb924b4455d83c,Stephens Vineyard and Winery,stephens vineyard and winery,correct,B,farm_or_agricultural_business,Robeson,Lumberton,28358,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Lumberton wholly within Robeson (37155); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_f6778c01c16c91aef14e,"Steve’s Plants, LLC",steves plants,correct,B,farm_or_agricultural_business,Harnett,Dunn,28334,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Dunn wholly within Harnett (37085); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_0feddddada5c58f5e545,Stewart Farms Beef,stewart farms beef,correct,B,farm_or_agricultural_business,Cumberland,Stedman,,"meat, livestock",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Stedman wholly within Cumberland (37051); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_38c022cb780505f402fe,Sticky Bottom Oyster Company,sticky bottom oyster company,correct,B,farm_or_agricultural_business,Dare,Hatteras,27943,"Our triploid Henry oysters are the best around. You won’t be sorry with these beautiful oysters right out of the Pamlico Sound. The oyster farm is located north west of Sandy Bay just north of Hatteras village. We sort and tumble our oysters each week to ensure you get the best product possible. From our farm to your table, you can’t go wrong with Sticky Bottom Oysters!!",farm or agricultural business,https://visitncfarms.com/farm/sticky-bottom-oyster-company/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Hatteras wholly within Dare (37055); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_0e72a30590bc2206cbb1,Stokes Family Farm,stokes family farm,correct,B,farm_or_agricultural_business,Pitt,Greenville,27858,"Stokes Family Farm is a wonderful place to enjoy the farm life, without living on a farm! Visit with animals, play on a playground and take part in any seasonal activities happening! Our activities and events change per season, so be sure to follow us!",farm or agricultural business,https://visitncfarms.com/farm/stokes-family-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Greenville wholly within Pitt (37147); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_25dc9b563989b6f62a7e,Stomp Johnson's Produce Market,stomp johnsons produce market,correct,B,farm_or_agricultural_business,Wayne,Goldsboro,,"farm-stand, produce",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Goldsboro wholly within Wayne (37191); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_9ef201c32cc558fd4f83,Stony Knoll Vineyards,stony knoll vineyards,correct,B,farm_or_agricultural_business,Surry,Dobson,27017,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Dobson wholly within Surry (37171); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_054222adf9ea21706add,Stony Mountain Vineyards,stony mountain vineyards,correct,B,farm_or_agricultural_business,Stanly,Albemarle,28001,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Albemarle wholly within Stanly (37167); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_058fe0e7873785736804,Stowe Dairy Farms,stowe dairy farms,correct,B,farm_or_agricultural_business,Gaston,Gastonia,,"farm-stand, dairy; grower or producer",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Gastonia wholly within Gaston (37071); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_a503de903bd44709dc84,Stowe’s Nursery,stowes nursery,correct,B,farm_or_agricultural_business,Gaston,Gastonia,28056,Stowe’s Nursery was established in 1986 in Gaston County. Jeff Stowe started with a piece of land and has grown to 7 acres of ornamental shrubs and trees. We enjoy helping landscapers and homeowners select the appropriate plants for their yard.,farm or agricultural business,https://visitncfarms.com/farm/stowes-nursery/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Gastonia wholly within Gaston (37071); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_69448f56f582f149db99,Street Fare Farm,street fare farm,correct,B,farm_or_agricultural_business,Cabarrus,Concord,,"Online Store The Online Store is open Mondays and Tuesdays for delivery or pickup Wednesdays or Saturday Market Pre-Orders! Order a CSA for Spring and Fall. Our mission Street Fare Farm is a family-run four-season farm that seeks to foster the health of the community and of the Earth by producing high-quality and nutritionally-dense seasonal produce, pasture-raised non-GMO eggs,; Street Fare Farm is a family-run four-season farm that seeks to foster the health of the community and of the Earth by producing over 40 varieties of high-quality and nutritionally-dense seasonal produce, pasture-raised non-GMO eggs, gourmet mushrooms and microgreens.",farm or agricultural business,https://visitncfarms.com/farm/street-fare-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Concord wholly within Cabarrus (37025); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_c244528100a8a4ffc313,Strickland's Corn Maze,stricklands corn maze,correct,B,farm_or_agricultural_business,Columbus,Tabor City,,"agritourism, corn-maze",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Tabor City wholly within Columbus (37047); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_703a5fe0a88d7dcf00e4,Sugar Bees Bloomery LLC,sugar bees bloomery,correct,B,farm_or_agricultural_business,Craven,Dover,28526,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Dover wholly within Craven (37049); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_9f9b1cd5d4f537d50af5,Sugar Holler Dairy Goat and Produce Farm,sugar holler dairy goat and produce farm,correct,B,farm_or_agricultural_business,Forsyth,Clemmons,,"farm-stand, dairy, livestock, produce",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Clemmons wholly within Forsyth (37067); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_02d9da870843cf8e7cba,SugarGrove Country Ham,sugargrove country ham,correct,B,farm_or_agricultural_business,Alexander,Taylorsville,28681,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Taylorsville wholly within Alexander (37003); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_4153e9a4eecfa5520457,Sugg Family Farming Inc,sugg family farming,correct,B,farm_or_agricultural_business,Greene,Snow Hill,28580,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Snow Hill wholly within Greene (37079); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_f2f072c3cc01c9a542f7,Sullivan Farms Inc.,sullivan farms,correct,B,farm_or_agricultural_business,Wilson,Lucama,27851,"Sullivan Farms is a family owned and operated farm for over 40 years. We are a row crop, produce, and beef cattle farm. Sullivan Farms strives daily to produce the highest quality products for our customers.",farm or agricultural business,https://visitncfarms.com/farm/sullivan-farms-inc/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Lucama wholly within Wilson (37195); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_9fa041e8be0b2eabb7ef,Summerfield Farms,summerfield farms,correct,B,farm_or_agricultural_business,Guilford,Summerfield,,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Summerfield wholly within Guilford (37081); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_42dbfd6b10f70b5d2ad9,"Sun Fresh Farms, Inc.",sun fresh farms,correct,B,farm_or_agricultural_business,Chowan,Edenton,27932,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Edenton wholly within Chowan (37041); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_2b81133dadc4cf6940e1,Sun Raised Foods,sun raised foods,correct,B,farm_or_agricultural_business,Mecklenburg,Cornelius,28031,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Cornelius wholly within Mecklenburg (37119); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_f8ac1336ca94879a7dad,SunBurst Tomatoes,sunburst tomatoes,correct,B,farm_or_agricultural_business,Nash,Nashville,27856,"Beginning in 1837 seven generations of the Bass family has been farming in rural Nash County at this location. SunBurst Tomatoes grows delicious, nutritious tomatoes using only the most natural ingredients. The quality and flavor will keep you coming back. Total awesomeness!; grower or producer",farm or agricultural business,https://visitncfarms.com/farm/sunburst-tomatoes/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Nashville wholly within Nash (37127); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_76f16244428df96e40fc,Sunburst Trout Farms,sunburst trout farms,correct,B,farm_or_agricultural_business,Haywood,Waynesville,28786,"Founded over 70 years ago in 1948, Sunburst Trout Farms® is a third-generation family grown trout farm run and owned by brothers, Wes and Ben Eason. Sunburst is located in picturesque Haywood County, NC, and the colorful rainbow trout are grown in the pristine waters coming from the Shining Rock Wilderness in the Pisgah National Forest. After harvest they processed within thirty minutes in a state-of-the-art facility down the road in Waynesville.",farm or agricultural business,https://visitncfarms.com/farm/sunburst-trout-farms/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Waynesville wholly within Haywood (37087); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_1e4c07657418c4d4c116,Sunburst Trout Farms and Market,sunburst trout farms and market,correct,B,farm_or_agricultural_business,Haywood,Waynesville,,,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Waynesville wholly within Haywood (37087); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_b1d5879798ea4807cbfa,Sundance Farms,sundance farms,correct,B,farm_or_agricultural_business,Sampson,Clinton,28328,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Clinton wholly within Sampson (37163); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_6ca4ad9e9da34724a016,Sunny Creek Farm Inc.,sunny creek farm,correct,B,farm_or_agricultural_business,Polk,Tryon,28782,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Tryon wholly within Polk (37149); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_379677bfa54fd6417b9a,Sunrise Farms,sunrise farms,correct,B,farm_or_agricultural_business,Brunswick,Bolivia,,"farm-stand, organic; agritourism",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Bolivia wholly within Brunswick (37019); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_155be1ebb647e84b0e3d,Sunset Beach Waterfront Market,sunset beach waterfront market,correct,B,farm_or_agricultural_business,Brunswick,Sunset Beach,,farmers-market,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Sunset Beach wholly within Brunswick (37019); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_329bca9423942fb69694,Sunset Ridge Bison Ranch,sunset ridge bison ranch,correct,B,farm_or_agricultural_business,Person,Roxboro,27574,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Roxboro wholly within Person (37145); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_d8ba86c0c30203b9e994,Sunset Ridge Buffalo Farm,sunset ridge buffalo farm,correct,B,farm_or_agricultural_business,Person,Roxboro,27574,"Working buffalo herd of 100+ animals, raised on grass, hay, and haylage. Meat is processed at USDA inspected facility, flash frozen and sold from the farm or at four farmers markets – Durham, Carrboro, Western Wake, and Roxboro. Also, venue is suitable for weddings.",farm or agricultural business,https://visitncfarms.com/farm/sunset-ridge-buffalo-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Roxboro wholly within Person (37145); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_3a27787d3a319c6a2c57,Sunshine Farm and Animal Sanctuary,sunshine farm and animal sanctuary,correct,B,farm_or_agricultural_business,Wake,Wendell,27591,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Wendell wholly within Wake (37183); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_18f72a6bb2770f718cb3,Surratt Orchards,surratt orchards,correct,B,farm_or_agricultural_business,Davidson,Lexington,27295,"Covered Areas/Tents, Event Rental Space, Group Tours Available, Hayrides & Wagon Rides, Hiking & Walking Trails, Indoor Meeting Space, Kid Friendly Activities, On-site Parking, Pick-Your-Own, Picnic Area, Seasonal Activities & Festivals",farm or agricultural business,https://visitncfarms.com/farm/surratt-orchards/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Lexington wholly within Davidson (37057); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_7d02008c819c7a618aab,Surry Cellars,surry cellars,correct,B,farm_or_agricultural_business,Surry,Dobson,27017,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Dobson wholly within Surry (37171); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_81610bc7a8c073d468b1,Sustainabillies llc./ Two Trees Farm,sustainabillies llc two trees farm,correct,B,farm_or_agricultural_business,Haywood,Canton,28716,"Two Trees Farm, the homestead of the Sustainabillies, is nestled in a high elevation valley of Haywood County NC. Our homestead is a small, non-certified organic, market farm with greenhouses, orchards, and pastures surrounded by the glory of the Blue Ridge Mountains. The Sustainabillies, Dustin Cornelison and Sara Martin, have a blacksmith shop on site and make a wide variety of hand-forged products. The Appalachian Mountains are an amazing and challenging place to work towards living off the l",farm or agricultural business,https://visitncfarms.com/farm/sustainabillies-llc-two-trees-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Canton wholly within Haywood (37087); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_251da95e6dfcd0f1869e,Swamp Kelpie Farm,swamp kelpie farm,correct,B,farm_or_agricultural_business,Brunswick,Bolivia,28422,"Swamp Kelpie Farm is a new addition to agri-tourism in Brunswick County. Open to the public, with an emphasis on children ages 4 to 12, educational activities center on 3 diverse environmental ecosystems with an emphasis on natural flora and fauna to the swamp, opportunities for the racially diverse community to gather together to share common interests around gardening and farming and educating children in farm life including conservation and animal care.",farm or agricultural business,https://visitncfarms.com/farm/swamp-kelpie-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Bolivia wholly within Brunswick (37019); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_e23843353956711539e7,Swayback Branch Family Farm,swayback branch family farm,correct,B,farm_or_agricultural_business,Halifax,Littleton,27850,Family owned and operated since 2013. Our small farm started mainly focusing on self-sufficiency and the enjoyment of raising animals. Slowly we have adjusted our vision to offer locally farm to table products in an environmentally friendly sustainable way. The future is bright and we are excited to develop new partnerships and ventures to grow in supporting our community and peers.; grower or producer,farm or agricultural business,https://visitncfarms.com/farm/swayback-branch-family-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Littleton wholly within Halifax (37083); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_d4ab7519fbd852dfaa78,"Sweet Berry Farms, LLC",sweet berry farms,correct,B,farm_or_agricultural_business,Sampson,Ivanhoe,28447,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Ivanhoe wholly within Sampson (37163); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_ac62c0322b3d48b234a0,Sweet Betsy Farm,sweet betsy farm,correct,B,farm_or_agricultural_business,McDowell,Marion,,"honey, produce, eggs, farm-stand; At Sweet Betsy Farm, we manage our honey with no antibiotics and no pesticides. For the 2021 season, we will be selling honey, eggs, cut flowers, and produce at our self-serve, honor system farm stand.; grower or producer",farm or agricultural business,https://visitncfarms.com/farm/sweet-betsy-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Marion wholly within McDowell (37111); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_38ae8e27bb37a5eb1b3e,Sweet Carolina Farms,sweet carolina farms,correct,B,farm_or_agricultural_business,Pender,Rocky Point,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Rocky Point wholly within Pender (37141); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_be487639a6a2fe5218da,Sweet Danes Farm,sweet danes farm,correct,B,farm_or_agricultural_business,Yadkin,East Bend,27018,"Currently, (2years) we’re a small blackberry farm with a business man/farmer and a full time potter. In the (5years) long-term, we’ll have apples, apricots, cherries, elderberries, pears, plums, black walnuts, hazelnuts, and other tree fruit.",farm or agricultural business,https://visitncfarms.com/farm/sweet-danes-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places East Bend wholly within Yadkin (37197); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_14bf2920c778474884ce,Sweet Granite Farm,sweet granite farm,correct,B,farm_or_agricultural_business,Lincoln,Denver,28037,"We officially established the farm/business this year and are planning on expanding our vineyard an additional two acres over the next year. Our main focus is Muscadines and Bees, but we have chickens and ducks on our family farm as well.",farm or agricultural business,https://visitncfarms.com/farm/sweet-granite-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Denver wholly within Lincoln (37109); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_5143ee1e1a04f5dc3007,Sweet Haven Farm,sweet haven farm,correct,B,farm_or_agricultural_business,Orange,Hillsborough,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Hillsborough wholly within Orange (37135); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_cb3c46d808080f09ed7e,Sweet Peas Urban Gardens,sweet peas urban gardens,correct,B,farm_or_agricultural_business,Wake,Garner,27529,"We are a community garden and commercial microgreen grower located in Historic Downtown Garner. Tami Purdue, owner and urban farmer at Sweet Peas Urban Gardens, started growing microgreens in 2014 to provide flavorful, nutrient dense, and clean food to local restaurants and health seekers in Raleigh. She eventually fell in love with growing full-on vegetables as well, where we are now doing that on a little over an acre where we have settled in Garner. We offer microgreens, a variety of organic",farm or agricultural business,https://visitncfarms.com/farm/sweet-peas-urban-gardens/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Garner wholly within Wake (37183); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_567c31c00ccceee0d6ef,Sweet Valley Ranch,sweet valley ranch,correct,B,farm_or_agricultural_business,Cumberland,Fayetteville,28312,"Owned and operated by Fred and Anita Surgeon, Sweet Valley Ranch has strong roots in agriculture, livestock, dog breeding and other aspects of farming.​ Our mission is to create a relaxing farm environment utilizing customer-oriented staff where guests can experience premier attractions while enjoying animals and all that nature has to offer.",farm or agricultural business,https://visitncfarms.com/farm/sweet-valley-ranch/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Fayetteville wholly within Cumberland (37051); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
