entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
NC-205D6BFFD7,Raffaldini Vineyards,raffaldini vineyards,farm_or_agricultural_business,source_unique_name_reviewed,NC,Wilkes,Ronda,28670,"450 Groce Rd, Ronda, NC 28670, USA",public_business_address_reviewed_for_future_reduced_precision,36.2217178,-80.9432368,"Nestled in the rolling foothills of the Swan Creek Wine Appellation within the Yadkin Valley , family-owned Raffaldini Vineyards brings Tuscan charm to North Carolina. Known widely as “Chianti in the Carolinas” Raffaldini currently produces only classically dry Italian style wines ranging from reds like Sangiovese Classico, Montepulciano Riserva, Sagrantino and Grande Riserva with the white being Vermentino and a sparking Prosecco style wine called Auguri. Raffaldini hosts public and private eve",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/raffaldini-vineyards/,,,,,,,,,,,1,ncobs_735edecb1ed428dd114d,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-B382AC46BF,"Raffaldini Vineyards & Winery, LLC",raffaldini vineyards and winery,farm_or_agricultural_business,source_unique_name_reviewed,NC,Wilkes,Ronda,28670,"Ronda, NC 28670",public_business_address_reviewed_for_future_reduced_precision,36.2217178,-80.9432368,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_0f7ef5cecb603299fe1b,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/43/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-F35B8F6942,RagApple Lassie Winery,ragapple lassie winery,farm_or_agricultural_business,source_unique_name_reviewed,NC,Yadkin,Boonville,27011,"Boonville, NC 27011",public_business_address_reviewed_for_future_reduced_precision,36.2339652,-80.7093170,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_c68629e6ade7d0d2a2e8,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/43/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-6D6880B7FD,Raiford Farms,raiford farms,farm_or_agricultural_business,source_unique_name_reviewed,NC,Wayne,Seven Springs,28578,"Seven Springs, NC 28578",public_business_address_reviewed_for_future_reduced_precision,35.2248315,-77.8451362,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_9e493142338c74d03a62,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/43/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-4792806637,Rainbow Magic Alpaca Farm,rainbow magic alpaca farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,Guilford,Greensboro,27410,"3628 Lewiston Rd, Greensboro, NC 27410, USA",public_business_address_reviewed_for_future_reduced_precision,36.0948502,-79.8236236,Our mission is to shepherd a herd of high-quality fiber-producing alpacas while cultivating meaningful therapeutic relationships between humans and alpacas.,farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/rainbow-magic-alpaca-farm/,,,,,,,,,,,1,ncobs_4d777e37c8e5924d3836,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-EABDD547AE,Rainbow Meadow Farms,rainbow meadow farms,farm_or_agricultural_business,source_unique_name_reviewed,NC,,,,,county_only_no_public_address,,,,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_83b88fd8c744b13465b2,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review; products or production scope requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-10A0CC2A48,Rainbow Meadow Farms Pasture Pure Premium Meats,rainbow meadow farms pasture pure premium meats,farm_or_agricultural_business,source_unique_name_reviewed,NC,Greene,Snow Hill,28580,"Rainbow Meadow Farms Pasture Pure Premium Meats, Genell Pridgen, 3181 Gray's Mill Road, Snow Hill NC 28580 . (252) 523-0298. E-mail: genell@rmfpasturepuremeats.com . Website: www.rmfpasturepuremeats.com .",public_business_address_reviewed_for_future_reduced_precision,35.4500618,-77.6763767,"grass-fed meat, eggs, dairy",farm or agricultural business,,genell@rmfpasturepuremeats.com,internal_until_public_use_review,http://www.rmfpasturepuremeats.com,,,,,,,,,,,1,ncobs_0fab01fd82aadadbe3cc,EatWild — NC pastured-products directory,https://www.eatwild.com/products/nocarolina.html,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-A651F8F7AE,Raindrop Ridge Farm,raindrop ridge farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,Beaufort,Washington,27889,"Washington, NC 27889",public_business_address_reviewed_for_future_reduced_precision,35.5647204,-77.0477879,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_bc2a07f59d0f57335420,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/43/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-B9AADFECEB,Raised In A Barn Farm,raised in a barn farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Beaufort,Chocowinity,,"Chocowinity, NC 27817",public_business_address_reviewed_for_future_reduced_precision,35.5146405,-77.1014698,agritourism; farm-stand; grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,3,ncobs_65f090ac47e7a434e854 | ncobs_acd85ce3d0f4086735bf | ncobs_cacc578d67af289d5250,U.S. Farm Trail — NC farm directory; Got to Be NC — growers and producers directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/43/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-23376E4AA6,Raised Right Farmstead,raised right farmstead,farm_or_agricultural_business,source_unique_name_reviewed,NC,Beaufort,Washington,27889,"Raised Right Farmstead, Patrick and Amanda Swain, 112 W. 2nd St., Washington, NC 27889 . (252) 495-0029. E-mail: RaisedRightFarmstead@gmail.com . Website: https://raisedrightfarmstead.com . Facebook: https://www.facebook.com/RaisedRightFarmstead",public_business_address_reviewed_for_future_reduced_precision,35.5647204,-77.0477879,"grass-fed meat, eggs, dairy",farm or agricultural business,,RaisedRightFarmstead@gmail.com,internal_until_public_use_review,https://raisedrightfarmstead.com,,,,,,,,,,,1,ncobs_bdeec7b2deb9b8231cc9,EatWild — NC pastured-products directory,https://www.eatwild.com/products/nocarolina.html,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-6B9E6D1F83,Raising Grayce Farm,raising grayce farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Pitt,Greenville,27858,"3093 Stanley Rd, Greenville, NC 27858, USA",public_business_address_reviewed_for_future_reduced_precision,35.5965999,-77.3750220,"Raising Grayce Farm is a first-generation family farm in Eastern North Carolina focused on producing high-quality, pasture-raised beef. Located just 10 miles from Greenville, we’ve dedicated ourselves to improving our Black Angus herd through better genetics and a commitment to the land.; grower or producer",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/raising-grayce-farm/,,,,,,,,,,,2,ncobs_4981453697cb8cd75423 | ncobs_f2f42da576d64522ed93,Visit NC Farms — public farm and business directory; Got to Be NC — growers and producers directory,https://visitncfarms.com/farms/our-farms-and-businesses/ | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/43/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-21CBC86801,Raising Roots Farm,raising roots farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Hickory,28601,"Hickory, NC 28601",public_business_address_reviewed_for_future_reduced_precision,35.7374915,-81.3228697,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_96aff22c9a65d2471d61,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/43/?filter=yes&member-category=growers-producers,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-05FE4A3D27,Raising Roots Farm and Craft Butchery,raising roots farm and craft butchery,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Hickory,28601,"Snow Creek Rd NE, Hickory, NC 28601, USA",public_business_address_reviewed_for_future_reduced_precision,35.7374915,-81.3228697,"Our family owned, and operated farm is passionate about bringing the highest quality food we can create to our community. We raise heritage pigs, and Black Angus cattle and operate our own Craft Butchery. Our products are available online, at our butcher shop and the Hickory Farmers Market.",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/raising-roots-farm-and-craft-butchery/,,,,,,,,,,,1,ncobs_794e76582887b4a871ae,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-B610735CCE,Raleigh City Farm,raleigh city farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Wake,Raleigh,27694,800 N Blount Street,public_business_address_reviewed_for_future_reduced_precision,35.8318680,-78.6410418,Produce,farm or agricultural business,919-699-8359,Maria@raleighcityfarm.org,internal_until_public_use_review,https://Raleighcityfarm.org,,,,,,,,,,,2,ncobs_91a5c62c07723fdacbc6 | ncobs_160f622d6835a1bdc61b,"NCDA&CS — N.C. Farmer/Agribusiness Listing (June 22, 2026); U.S. Farm Trail — NC farm directory",https://www.ncagr.gov/divisions/marketing/nc-farmeragribusiness-listing/open | https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-4F54914219,RambleRill Farm,ramblerill farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Orange,Hillsborough,,"913 Arthur Minnis Rd, Hillsborough, NC 27278, USA",public_business_address_reviewed_for_future_reduced_precision,36.0666125,-79.0980687,"farm-stand, organic; Our 28-acre farm in Hillsborough, NC is a certified organic and Real Organic Project certified operation. We produce seasonal veggies and fruits, eggs, herbs, and mushrooms. We also hold special events such as our signature Saturday Slowdowns, curated goat visits, various educational workshops, professional Forest Bathing walks, horticultural therapy, and occasional musical events or movies. Interested individuals or groups can inquire about holding retreats or special events at the farm with an",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/ramblerill-farm-2/,,,,,,,,,,,2,ncobs_93a6d93353e4886a545b | ncobs_98715dbb2f52e18dcab1,U.S. Farm Trail — NC farm directory; Visit NC Farms — public farm and business directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina | https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-5CDA0645E1,Ramsey Farm,ramsey farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,Iredell,Mooresville,28115,"15704 Mooresville Rd, Mooresville, NC 28115, USA",public_business_address_reviewed_for_future_reduced_precision,35.5835913,-80.8283278,"Scott and Suzanne Ramsey invite you to visit us at Ramsey Farm where we enjoy growing Vegetables, Fruits/Berries, Flowers, Herbs all sustainably and with only pure and natural practices. Visit our farm stand with produce from our farm and local farmers. See how and where your food is grown. Join us for an ice cold root beer! If you would like a tour or would like to buy bulk please text or call @ Suzanne 704-400-9683.",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/ramsey-farm/,,,,,,,,,,,1,ncobs_c4d48d7060534e831faf,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-0BB3B0E17A,Ran-Lew Dairy,ran lew dairy,farm_or_agricultural_business,merged_exact_name_reviewed,NC,,Snow Camp,,"3978 Lewis Rd, Snow Camp, NC 27349, USA",public_business_address_reviewed_for_future_reduced_precision,36.0391228,-79.3997087,"dairy; Family dairy bottling cream-top milk and making gelato right on the farm. All products are free from stabilizers and additives like corn syrup, carrageenan and gums. Our buttermilk is a cult favorite. Local flavors of gelato are available seasonally, like honeysuckle, strawberry, peach and pawpaw. The farm is known for its sustainable practices and offers visitors the chance to learn about dairy farming while enjoying fresh, locally produced milk.",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/ran-lew-dairy/,,,,,,,,,,,2,ncobs_eba1927a220145b0c81b | ncobs_3469b36fb846097428c3,U.S. Farm Trail — NC farm directory; Visit NC Farms — public farm and business directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina | https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-52941B0A6D,Ranch QD,ranch qd,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Sampson,Clinton,28328,"155 Reedsford Rd, Clinton, NC 28328, USA",public_business_address_reviewed_for_future_reduced_precision,35.0004297,-78.3315399,"Ranch QD, LLC a fifth generation mini agri-tourism farm produces horse quality coastal Bermuda hay. Sells fresh eggs located in the Egg House farm stand. Offers a unique Guest Barn farm stay experience located on the property in a separate Barndominium. It is a great option for families seeking accommodations while in the area. The farm stay offers the ability for a smaller scale family to enjoy a gathering space option. In addition, CGP Productions showroom is a treasure hub for specialty event; grower or producer",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/ranch-qd/,,,,,,,,,,,2,ncobs_3810e11b4f0fe24c8878 | ncobs_27de8ead0e89e12688f5,Visit NC Farms — public farm and business directory; Got to Be NC — growers and producers directory,https://visitncfarms.com/farms/our-farms-and-businesses/ | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/44/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-F46626FF7F,Rare Earth Farms,rare earth farms,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Raleigh,,,county_only_no_public_address,35.8318680,-78.6410418,"csa, meat, organic",farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_bf7a3a76257a9292ea94,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-43489D282E,Raspberry Fields,raspberry fields,farm_or_agricultural_business,source_unique_name_reviewed,NC,,,,"Hendersonville, NC, USA",public_business_address_reviewed_for_future_reduced_precision,,,"A sustainable farm located near Hendersonville, North Carolina. They specialize in growing Autumn Bliss raspberries, known for their vibrant red color and delicious flavor. The farm uses sustainable practices and has been a part of the community since 2016. While they are not open to the public for regular hours, you can find their fresh raspberries and baked goods at local farmers’ markets or their sister company, Mini Batch Bakery, in Hendersonville Raspberry Fields grow red raspberries using",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/raspberry-fields/,,,,,,,,,,,1,ncobs_d0784cefc0b2d622284f,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-40CC344F63,Raven Ridge Farm,raven ridge farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,Madison,Marshall,,,county_only_no_public_address,35.8014397,-82.6759434,agritourism,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_e5c3512e163fa201fec9,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-7E4F752077,Ravenridge Blueberries,ravenridge blueberries,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Ashe,Creston,28615,"Ravenridge Blueberries - No pesticides are used , blueberries, 314 Sutherland Road, Creston, NC 28615. Open: CLOSED - sold - I'm waiting for information from the new owners. expect to open around the 4th of July; Does anyone have current information, are they still offering pick your own or are even open? If so, please write me . You can pick any day of the week from dawn until dusk. Directions: We are located in Creston, North Carolina just off Route 88 at 314 Sutherland Road. Click here for a map and directions . We do not use pesticides on the crops. Payment: Cash, Check. Bring your own containers. We accept cash or checks for payment. Our price this year is $8 per gallon, as it has been for the past 3 years. While we are not technically an ""organic"" farm, we do not use any chemical pesticides or fungicides. We have over 500 bushes so there are lots of pickings! [ Click here to update the listing ]",public_business_address_reviewed_for_future_reduced_precision,36.4431392,-81.4995360,"No pesticides are used , blueberries, 314 Sutherland Road, Creston, NC 28615. Open: CLOSED - sold - I'm waiting for information from the new owners. expect to open around the 4th of July; Does anyone have current information, are they still offering pick your own or are even open? If so, please write me . You can pick any day of the week from dawn until dusk. Directions: We are located in Creston, North Carolina just off Route 88 at 314 Sutherland Road. Click here for a map and directions . We do not use pesticides on the crops. Payment: Cash, Check. Bring your own containers. We accept cash or checks for payment. Our price this year is $8 per gallon, as it has been for the past 3 years. While we are not technically an ""organic"" farm, we do not use any chemical pesticides or fungicides. We have over 500 bushes so there are lots of pickings! [ Click here to update the listing ]; agritourism, produce",farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,2,ncobs_ef9f1e0349258de81ff9 | ncobs_460ca1b9f5dbc57f061a,PickYourOwn — NC regional directory; U.S. Farm Trail — NC farm directory,https://www.pickyourown.org/NCwestern.htm | https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-8E80AEFFF7,Rayburn Farm,rayburn farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Buncombe,Barnardsville,28709,"Rayburn Farm - Uses integrated pest management practices , pumpkins, winter squash, 136 Dillingham Road, Barnardsville, NC 28709. Phone: 828-424-5109. Email: mlrayburnfarm@gmail.com . Open: Mid September to October; Saturdays, 1 to 4 pm. Directions: Click here for a map and directions . We use integrated pest management practices. Payment: Cash, Debit cards, Visa, MasterCard. [ Click here to update the listing ] (UPDATED: May 4, 2025, JBS) (ADDED: April 18, 2015)",public_business_address_reviewed_for_future_reduced_precision,35.7819177,-82.4555362,"Uses integrated pest management practices , pumpkins, winter squash, 136 Dillingham Road, Barnardsville, NC 28709. Phone: 828-424-5109. Email: mlrayburnfarm@gmail.com . Open: Mid September to October; Saturdays, 1 to 4 pm. Directions: Click here for a map and directions . We use integrated pest management practices. Payment: Cash, Debit cards, Visa, MasterCard. [ Click here to update the listing ] (UPDATED: May 4, 2025, JBS) (ADDED: April 18, 2015); farm-stand",farm or agricultural business,828-424-5109,mlrayburnfarm@gmail.com,internal_until_public_use_review,,,,,,,,,,,,2,ncobs_097710c6a861b59c204f | ncobs_aee920a06bff34b25802,PickYourOwn — NC regional directory; U.S. Farm Trail — NC farm directory,https://www.pickyourown.org/NCfarwestern.htm | https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-3ABE6C1BA3,"Raynay Alpaca Farm, LLC",raynay alpaca farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,Rockingham,Ruffin,27326,"1797 Ashland Rd, Ruffin, NC 27326, USA",public_business_address_reviewed_for_future_reduced_precision,36.4371895,-79.5345232,"Raynay Alpaca Farm is an all suri alpaca farm in Caswell County owned by Candy & Ray McMahan. We are very proud to say that we have some of the top competitive suri alpacas and are recognize as one of the top ranked suri alpaca breeders in the country. We have a store on the farm with products made from the fiber of our alpacas and jams and jellies made from what we grow on the farm. We have a workshop for processing alpaca fiber that we also use to teach classes, host events, and can use as a w",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/raynay-alpaca-farm-llc/,,,,,,,,,,,1,ncobs_ea892a44753d36afc3c1,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-35FA80C0CE,RD Farms,rd farms,farm_or_agricultural_business,source_unique_name_reviewed,NC,Sampson,Newton Grove,28366,"53 Cottonwood Ln, Newton Grove NC 28366",public_business_address_reviewed_for_future_reduced_precision,35.2511719,-78.3536793,"RD Farms is a local livestock and market vegetable producers. We have been farming in Wayne and Sampson counties for over six generations. With the addition of my son Allen taking over he has steered us more to a regenerative type of farm focusing mainly on healthy soils and little if any synthetic fertilizer inputs. This approach helps us heal the land, grow more dense nutrient foods and completely do away with pesticides or insecticides, resulting in healthier soils healthy animals and ultimat",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/rd-farms/,,,,,,,,,,,1,ncobs_73989ababbfbbcd17125,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-409F8AF635,Rebel Goat Farm,rebel goat farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,Robeson,St Pauls,28384,"250 Millionaire Rd, St Pauls, NC 28384, USA",public_business_address_reviewed_for_future_reduced_precision,34.8091970,-78.9765589,"At Rebel Goat Farm we are a small non-profit that helps Veterans, 1st Responders, and their families. We also help the local community. We have traditional crops, as well as chickens, ducks, pigs, and goats. We offer Yoga, Goat Yoga, and Art Therapy. The Mental Health Therapy we offer is for PTSD, Trauma, TBI Therapies, and much more. Here at Rebel Goat Farm we also practice sustainable agriculture. As part of being a sustainable farm we also grow crops by hydroponic methods, as well as aquaponi",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/rebel-goat-farm/,,,,,,,,,,,1,ncobs_c5b40882eb1923d73417,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-BFE1228173,Rebel One Farms,rebel one farms,farm_or_agricultural_business,source_unique_name_reviewed,NC,Randolph,Liberty,27298,"3465 Staley Store Rd, Liberty, NC 27298, USA",public_business_address_reviewed_for_future_reduced_precision,35.8550304,-79.5693066,Rebel One Farms is owned and operated by Katrina who is still Active Duty in the Army and Jon who is a Marine Corps Vet. Katrina is a first generation Farmer and fairly new into the world of farming! Learning all I can while I continue my Army career so I can hit the ground running after I retire! Our current offerings are beef jerky and microgreen but during the growing season we will have a number of produce items as well!,farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/rebel-one-farms/,,,,,,,,,,,1,ncobs_8173e2d984a03601d5ee,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-5E449C3FE6,Red Barn Farm,red barn farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Stanly,Stanfield,,"2111 Quiet Cove Ln, Stanfield, NC 28163, USA",public_business_address_reviewed_for_future_reduced_precision,35.2337271,-80.4302254,Red Barn Farm is owned by Stephen and Amy Irish. Growing up as farmers we understand the importance of fresh local raised meats. Our mission is to provide local natural meets to our community at affordable pricing; grower or producer,farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/red-barn-farm/,,,,,,,,,,,3,ncobs_8573b6bf451502daa713 | ncobs_325210e8bebbe49f6f60 | ncobs_165894f8d1af061e6869,U.S. Farm Trail — NC farm directory; Visit NC Farms — public farm and business directory; Got to Be NC — growers and producers directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina | https://visitncfarms.com/farms/our-farms-and-businesses/ | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/44/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-0958620A06,Red Hawk Farm,red hawk farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Hurdle Mills,,,county_only_no_public_address,,,,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_04d13cbea0c0966bffb4,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; products or production scope requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-14E2C331C4,Red Pond Farm,red pond farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,Catawba,Newton,,,county_only_no_public_address,35.6621624,-81.2322687,farm-stand,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_5f03b21d185c8b2d8c90,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-75AE73F962,Red Tail Grains LLC,red tail grains,farm_or_agricultural_business,source_unique_name_reviewed,NC,,,,,county_only_no_public_address,,,,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_4ffe1d18caabf6bbfeeb,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review; products or production scope requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-ADD8B80F88,Red-Tailed Farm,red tailed farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,Pender,Burgaw,,,county_only_no_public_address,34.5514660,-77.9230122,,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_f403d361b3d4511aa8c5,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,research_or_qa_queue,products or production scope requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-7C1301426D,Red Wolf Farm,red wolf farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Maiden,,,county_only_no_public_address,35.5954679,-81.2302777,agritourism,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_2eadf25275842db6350b,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
