entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
AR-1A109D2697,Stoned Epicureans,stoned epicureans,farm,unique_source_name_reviewed,AR,Sebastian,Fort Smith,72901,"24 D St N, Fort Smith, AR 72901, USA",public_business_address_reviewed_for_future_reduced_precision,35.39349,-94.42667,Microgreens,Arkansas Grown member,,stonedepicureans@yahoo.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/stonedepicureans/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_b32dc4cb1239c6714d93,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/stoned-epicureans-2/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-80E4C7CA0F,Brackett's Petals and Produce,bracketts petals and produce,farm,unique_source_name_reviewed,AR,Sevier,Lockesburg,,"Lockesburg, AR, USA",public_business_address_reviewed_for_future_reduced_precision,33.96732,-94.1685,"Banana Peppers - Varietys, Basil, Beans, Cherry Tomatoes, Cilantro, Cucumbers, Herbs, Okra, Peppers - Variety, Tomatoes",Arkansas Grown member,870-582-1204,Liz-zy83@live.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_06255086ed2503f9beac,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/bracketts-petals-and-produce/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-4BDEB6E3EA,Millcreek Farm,millcreek farm,farm,unique_source_name_reviewed,AR,Sevier,Gillham,,,public_business_address_reviewed_for_future_reduced_precision,,,broccoli; kale; lettuce; salad greens; preserves; medicinal herbs; cabbage; garlic; onions; summer squash; zucchini; cucumber; dry beans; green beans; hot peppers; okra; pumpkins; sweet peppers; tomatoes; winter-squash,LocalHarvest Family Farm,,,internal_until_public_use_review,,https://www.facebook.com/share/19SpA8fm7M/,https://instagram.com/millcreek.farm,,True,False,False,False,False,False,False,1,arobs_17afea27372ba23e7e57,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/millcreek-farm-M85634,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-9E26B714D7,Sevier County Farmers Market,sevier county farmers market,farm,unique_source_name_reviewed,AR,Sevier,De Queen,71832,"Herman Dierks Memorial Park, 613 E Haes Ave, De Queen, AR 71832, USA",public_business_address_reviewed_for_future_reduced_precision,34.04208,-94.33196,"Banana Peppers - Varietys, Basil, Beans, Beans - Snap, Pole, Variety, Beets, Blackberries, Blueberries, Butternut Squash, Cabbage, Cantaloupe, Cherry Tomatoes, Cilantro, Collard Greens, Cucumbers, Eggs, Eggplant, Fruits, Garlic, Greens, Green Beans, Green Onion, Herbs, Honey, Lettuces—Variety, Melons – Variety, Okra, Onions, Peppers - Variety, Plums, Potatoes, Pumpkins, Radishes, Squash, Sweet Potatoes, Tomatoes, Vegetables, Watermelon, Other",Arkansas Grown member,870-582-2903,seviercountyfarmersmarketdq@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/SevierCountyFarmersMarketDeQueenArkansas?mibextid=LQQJ4d,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_62601a33f5ddb91148b9,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/sevier-county-farmers-market/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-66D0A76879,Brood Farm,brood farm,farm,unique_source_name_reviewed,AR,Sharp,,72521,1054 Cypress Lane Cave City Arkansas 72521,public_business_address_reviewed_for_future_reduced_precision,35.95681,-91.53996,"Eggs, Milk",Arkansas Grown member,870-834-5315,ashley@broodfarm.com,internal_until_public_use_review,,https://www.facebook.com/broodfarm/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_81677b18e5268d19ddec,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/brood-farm/,B,2026-07-15,research_or_qa_queue,city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-8D368E5A14,CCR Wagyu Cattle Company,ccr wagyu cattle,farm,unique_source_name_reviewed,AR,Sharp,Evening Shade,72532,"Evening Shade, AR 72532, 1USA",public_business_address_reviewed_for_future_reduced_precision,36.1002,-91.6178,"Beef, Livestock",Arkansas Grown member,5014120337,ccrwagyu@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/CCR-Wagyu-Cattle-Company,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_cb248a84cfba2552061b,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/ccr-wagyu-cattle-company/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-F393E3E85D,Crown Y Ranch,crown y ranch,farm,merged_exact_name_reviewed,AR,Sharp,Sidney,,"585 Weston Rd, Sidney, AR, USA",public_business_address_reviewed_for_future_reduced_precision,36.01431,-91.7828,Beef; beef; pork,Arkansas Grown member; LocalHarvest Family Farm,870-291-3620,CrownYRanch@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/,https://www.instagram.com/arkansasgrownandmade/,,True,False,False,False,False,False,False,2,arobs_d18dee5f4aade6408a27 | arobs_41f9689453a7e70883b4,Arkansas Department of Agriculture — Arkansas Grown directory | LocalHarvest — Arkansas county-seat gap search,https://arkansasgrown.org/listing/crown-y-ranch/ | https://www.localharvest.org/crown-y-ranch-M80712,B; D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-D0571A3378,Hardy Farmers Market,hardy farmers market,farm,unique_source_name_reviewed,AR,Sharp,,,"400 Church Street, Hardy, AR, USA",public_business_address_reviewed_for_future_reduced_precision,36.31757,-91.48545,"Apples, Fruits, Nursery, Vegetables",Arkansas Grown member,870-209-7606,artasiadesigns@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/hardyfarmersmarket/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_279a9aed07cc7f6885e3,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/hardy-farmers-market/,B,2026-07-15,research_or_qa_queue,city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-0A9CFA8250,Jerry Adams,jerry adams,producer_requires_type_review,unique_source_name_reviewed,AR,Sharp,,72525,Santee Dr. Cherokee Village Town Center Cherokee Village Arkansas 72525,public_business_address_reviewed_for_future_reduced_precision,36.30991,-91.52814,Herbs,Arkansas Grown member,870-847-6422,ziggyadams2011@hotmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_9828450a8fec33c10886,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/jerry-adams/,B,2026-07-15,research_or_qa_queue,city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
AR-B4C26FB6C2,Spring River Farmers Market,spring river farmers market,farm,merged_exact_name_reviewed,AR,Sharp,,72529,7 East Cherokee Village Mall Cherokee Village Arkansas 72529,public_business_address_reviewed_for_future_reduced_precision,36.30925,-91.52857,"Agritourism, Apples, Cucumbers, Peppers - Variety, Potatoes, Squash, Tomatoes, Vegetables; Spring River Farmers' Market features locally grown/made foods and handy-crafts on Saturdays in Cherokee Village Town Center starting Memorial Weekend",Arkansas Grown member,870-404-1601 or 870-710-7081,innovatespringriver@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/springriverfarmersmarket/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,2,arobs_6af6d2587334b24e70fe | arobs_619907a4c16555018dad,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/spring-river-farmers-market/ | https://arkansasgrown.org/listing/spring-river-farmers-market-2/,B,2026-07-15,research_or_qa_queue,city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-C973F9DD9F,Beeks Arkansas Honey,beeks arkansas honey,farm,unique_source_name_reviewed,AR,St. Francis,Forrest City,,"Forrest City, AR, USA",public_business_address_reviewed_for_future_reduced_precision,35.00815,-90.78983,Honey,Arkansas Grown member,612-524-9813,tatumodland@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_ed081fa604fc80d8dba6,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/beeks-arkansas-honey/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-B22F46C003,Chicken Town Egg Farm,chicken town egg farm,farm,unique_source_name_reviewed,AR,St. Francis,Forrest City,72335,8108 Hwy 284,public_business_address_reviewed_for_future_reduced_precision,,,eggs,LocalHarvest Family Farm,(870) 307-9999,,internal_until_public_use_review,https://www.chickentowneggfarm.com,http://www.facebook.com/chickentowneggfarm,https://instagram.com/chickentowneggfarm,,True,False,False,False,False,False,False,1,arobs_1ec6942b8e3c64cd248f,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/chicken-town-egg-farm-M81458,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-4713CA4800,Forrest City Farmers Market,forrest city farmers market,farm,unique_source_name_reviewed,AR,St. Francis,Forrest City,72335,1335 N Washington Street Forrest City Arkansas 72335,public_business_address_reviewed_for_future_reduced_precision,35.02293,-90.78813,"Beans, Broccoli, Cabbage, Cantaloupe, Cherry Tomatoes, Corn, Flowers, Kale, Okra, Potatoes, Pumpkins, Radishes, Romaine",Arkansas Grown member,870-317-5296,aehorton1@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/ForrestCityFarmersMarket,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_8546a470c75c50d15aa2,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/forrest-city-farmers-market/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-7430D504BA,Greg & Jim's Grocery & Grill,greg and jims grocery and grill,farm,unique_source_name_reviewed,AR,St. Francis,Colt,72326,46 Old Military Rd. West Colt Arkansas 72326,public_business_address_reviewed_for_future_reduced_precision,35.13191,-90.81222,"Corn, Cucumbers, Peaches, Sweet Corn, Tomatoes",Arkansas Grown member,870-633-0541,jtracy1976@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/Greg-Jims-167217366640864/?ref=page_internal,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_ace1405c23c0c3f24f4e,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/greg-jimaos-grocery-grill/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-D52EFBCA58,Kevin Vandiver,kevin vandiver,farm,unique_source_name_reviewed,AR,St. Francis,Forrest City,,7596 Hwy 284 Forrest City Arkansas 0,public_business_address_reviewed_for_future_reduced_precision,35.10265,-90.72503,"Asparagus, Broccoli, Corn, Okra, Pumpkins, Squash, Sweet Potatoes, Tomatoes",Arkansas Grown member,870-261-8607,kevin@storeservicesinc.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_c8976bbb8d44824cb77f,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/kevin-vandiver/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-A8B305C3CA,Seven Harvest,seven harvest,producer_requires_type_review,unique_source_name_reviewed,AR,St. Francis,Forrest City,72335,393 SFC 320 Forrest City Arkansas 72335,public_business_address_reviewed_for_future_reduced_precision,35.08007,-90.75489,"Banana Peppers - Varietys, Basil, Broccoli, Cucumbers, Kale, Mizuna, Peppers - Variety, Romaine, Swiss Chard, Yellow Squash, Zucchini",Arkansas Grown member,870-630-6161,seven.harvestinc@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_31e55f6ed1e5bbb80cb8,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/seven-harvest/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
AR-C08E0881A7,Sweet Gum Ridge Farms,sweet gum ridge farms,farm,unique_source_name_reviewed,AR,St. Francis,Forrest City,72335,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,870-732-3729,mgardenc@comcast.net,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,arobs_fce0cab2889646a456bd,PickYourOwn — Northeast Arkansas,https://www.pickyourown.org/ARne.htm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
AR-6D3A09643D,Cedar Hive Honey,cedar hive honey,farm,unique_source_name_reviewed,AR,Stone,Mountain View,,"Mountain View, AR, USA",public_business_address_reviewed_for_future_reduced_precision,35.86841,-92.11765,Honey,Arkansas Grown member,225-938-5193,spk72015@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_54a1d001b71a241b9ea8,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/cedar-hive-honey/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-37B009AC26,Chalybeate Springs Farms,chalybeate springs farms,farm,unique_source_name_reviewed,AR,Stone,Mountain View,,"7750 Highway 5, Mountain View, AR, USA",public_business_address_reviewed_for_future_reduced_precision,35.79056,-91.96689,"AG education, Asparagus, Banana Peppers - Varietys, Beans, Beans - Snap, Pole, Variety, Beets, Blackberries, Broccoli, Butternut Squash, Cabbage, Cauliflower, Cilantro, Collard Greens, Corn, Cucumbers, Eggs, Eggplant, Figs, Fruits, Garlic, Greens, Green Beans, Green Onion, Herbs, Kale, Leeks, Lettuces—Variety, Livestock, Microgreens, Radishes, Strawberries, Turnips, Vegetables, Yellow Squash, Zucchini",Arkansas Grown member,870-214-1206,chalybeatespringsfarms@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/profile.php?id=61591710062651,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_de3a411a5d8b094e8645,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/chalybeate-springs-farms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-7DCF157B74,E & M Farms,e and m farms,farm,unique_source_name_reviewed,AR,Stone,Onia,72663,421 Wilson Springs Rd,public_business_address_reviewed_for_future_reduced_precision,,,beef,LocalHarvest Family Farm,(870) 736-2333,,internal_until_public_use_review,https://www.emfarmsar.com,,,,True,False,False,False,False,False,False,1,arobs_fcb806309e0186cb44aa,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/e-m-farms-M82385,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-60A15705C3,Havencroft Farm,havencroft farm,farm,unique_source_name_reviewed,AR,Stone,Mountain View,17485,"17485 Highway 66, Mountain View, AR, USA",public_business_address_reviewed_for_future_reduced_precision,35.86633,-92.12967,"Agritourism, Eggs, Goat, Milk, Sheep/Lamb, Other",Arkansas Grown member,870-213-5083,jenonthefarm@gmail.com,internal_until_public_use_review,https://www.etsy.com/shop/HavencroftFarm,https://www.facebook.com/havencroftfarm,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_eeb5b28fa45e43a23f35,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/havencroft-farm/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-6D2AF3DDE5,Naomi's fresh vegetables,naomis fresh vegetables,farm,unique_source_name_reviewed,AR,Stone,Mountain View,72560,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,870-269-6783,sorcha22001@yahoo.com,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,arobs_48e06a131911f039d926,PickYourOwn — Northeast Arkansas,https://www.pickyourown.org/ARne.htm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
AR-5A8197D386,Ozark Valley Bison Ranch LLC,ozark valley bison ranch,farm,unique_source_name_reviewed,AR,Stone,Fox,72051,"3321 Jimmy Creek Rd, Fox, Arkansas 72051, USA",public_business_address_reviewed_for_future_reduced_precision,35.8478,-92.36768,"Agritourism, Livestock, Other",Arkansas Grown member,870-615-9837,rod@ozarkbisons.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/ozarkbisons/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_f75ee4431a0e6b9fba6d,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/ozark-valley-bison-ranch-llc/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-4B58D3F2B3,Stone County Farmers Market,stone county farmers market,farm,unique_source_name_reviewed,AR,Stone,Mountain View,,"1103 East Main Street, Mountain View, AR, USA",public_business_address_reviewed_for_future_reduced_precision,35.86195,-92.09924,"Annuals, Beans - Snap, Pole, Variety, Cabbage, Cantaloupe, Potatoes, Pumpkins, Tomatoes",Arkansas Grown member,,stonecofm@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/stonecofarmersmarket,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_d6c7409af03bfce9568d,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/stone-county-farmers-market/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-AFD22CCEC6,The Berry Farm,the berry farm,farm,split_due_county_conflict,AR,Stone,Fox,72051,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,(870) 363-4306,adamberry@mvtel.net,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,arobs_f9a7ba4f8ebe73a30325,PickYourOwn — Northeast Arkansas,https://www.pickyourown.org/ARne.htm,E,2026-07-15,research_or_qa_queue,same normalized name appears in multiple counties; single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
AR-B29C92DFF3,Your Food Farms,your food farms,farm,unique_source_name_reviewed,AR,Stone,Mountain View,,"Sunnyland Road, Mountain View, AR, USA",public_business_address_reviewed_for_future_reduced_precision,35.79456,-92.181,"Blackberries, Eggs, Milk, Raspberries",Arkansas Grown member,870-219-9177,yourfoodfarms@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/kennonlivestock,http://instagram.com/%3Ffbclid%3DIwY2xjawNfRapleHRuA2FlbQIxMAABHnrL7kLufGS_cp4BFA6uwCXqZIhfIEpLSw5qXGJhAO61z4GY7SfdFUOgl1R3_aem_oleBfSXZagoXzN9GDjc1Tw,,False,False,False,False,False,False,False,1,arobs_2aa2385f3ff99bbedd62,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/your-food-farms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-601155CAE8,Circle H Ranch,circle h ranch,farm,unique_source_name_reviewed,AR,Union,El Dorado,,"303 Union Lane, El Dorado, AR, USA",public_business_address_reviewed_for_future_reduced_precision,33.21978,-92.57051,Beef,Arkansas Grown member,,lawrence.c.hicks@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/CircleHranch303,https://www.instagram.com/CircleHRanch870?fbclid=IwY2xjawJ-EGJleHRuA2FlbQIxMABicmlkETF1QmlDeHFLR0tza1dkeFZ4AR7n1TT9L6muqy_FcFVAbji4YVM3MiQbQBtpmjrfBed6g2iDEfebv0sD_qg5UQ_aem_OQ61TR8Q-IOtkShWVrpG_A,,False,False,False,False,False,False,False,1,arobs_3175d951465ea430482d,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/17062/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-735F569A2B,Long's Natural Farm,longs natural farm,farm,unique_source_name_reviewed,AR,Union,El Dorado,71730,5201 north smith el dorado Arkansas 71730,public_business_address_reviewed_for_future_reduced_precision,33.25842,-92.6569,"Livestock, Peppers - Variety, Pork, Vegetables",Arkansas Grown member,870-310-8190,d39685@yahoo.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/LongsNaturalFarm,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_7ac84fe404d9ca737cf4,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/longs-natural-farm/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-1E9A310AEF,MaryMichael's Garden,marymichaels garden,farm,unique_source_name_reviewed,AR,Union,El Dorado,71730,837 Marrable Hill,public_business_address_reviewed_for_future_reduced_precision,,,beets; broccoli; brussels sprouts; cabbage; carrots; cauliflower; collards; garlic; green onions; kale; kohlrabi; leeks; lettuce; mustard greens; onions; peas; potatoes; radishes; salad greens; shallots; spinach; sweet potatoes; turnips; fresh flowers,LocalHarvest Family Farm,(870) 639-3015,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,arobs_c36b30c35c7e207b0e81,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/marymichaels-garden-M19109,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-5DE4A24370,"Richland Creek Farm & Mkt., LLC",richland creek farm and mkt,farm,unique_source_name_reviewed,AR,Union,El Dorado,71730,"320 Union Rd 757, El Dorado, AR 71730, USA",public_business_address_reviewed_for_future_reduced_precision,33.25367,-92.80059,"Blackberries, Blueberries, Eggs, Flowers, Fruits, Muscadine Grapes, Nursery, Ornamentals, Pumpkins, Shrubs, Strawberries, Vegetables, Other",Arkansas Grown member,8703102112,rudderrkt@gmail.com,internal_until_public_use_review,http://richlandcreekfarm.com,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_18e7e6b92fc8e5e1eb19,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/richland-creek-farm-mkt-llc/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-7D230B2957,Cedar Rock Acres,cedar rock acres,farm,unique_source_name_reviewed,AR,Van Buren,,72030,1171 Claude Schoolhouse Rd Cleveland Arkansas 72030,public_business_address_reviewed_for_future_reduced_precision,35.46373,-92.60046,"Blackberries, Cantaloupe, Eggs, Flowers, Fruits, Grapes, Radishes, Raspberries, Squash, Strawberries, Vegetables, Watermelon",Arkansas Grown member,501-253-7297,marketfarmer@hotmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/cedarrockacres/?ref=page_internal,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_b2b9223d1c9a67cb539e,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/cedar-rock-acres/,B,2026-07-15,research_or_qa_queue,city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-DB73902CDE,Grass Roots Farmers Cooperative,grass roots farmers cooperative,farm,unique_source_name_reviewed,AR,Van Buren,Clinton,72031,314 Highway 65B Clinton Arkansas 72031,public_business_address_reviewed_for_future_reduced_precision,35.59147,-92.46044,Livestock,Arkansas Grown member,479-310-0037,quinn@grassrootscoop.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_939649524b282a4406ac,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/grass-roots-farmersao-cooperative/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-1CBA6225A6,Little Bitty Greens dba Driftwood Farms,little bitty greens dba driftwood farms,farm,unique_source_name_reviewed,AR,Van Buren,Clinton,,"Clinton, AR, USA",public_business_address_reviewed_for_future_reduced_precision,35.59323,-92.45962,"Microgreens, Mushrooms",Arkansas Grown member,501-294-8667,littlebittygreensllc@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/littlebittygreensllc,https://www.instagram.com/little_bitty_greens/,,False,False,False,False,False,False,False,1,arobs_06deb343297c2a85bd43,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/little-bitty-greens-dba-driftwood-farms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-8550F659C9,Rabbit Ridge Farms,rabbit ridge farms,farm,unique_source_name_reviewed,AR,Van Buren,Bee Branch,,"484 Rabbit Ridge, Bee Branch, AR, USA",public_business_address_reviewed_for_future_reduced_precision,35.39554,-92.45586,"AG education, Agritourism, Chicken, Livestock, Pumpkins, Vegetables",Arkansas Grown member,5013357777,angela@rabbitridgefarm.com,internal_until_public_use_review,https://www.youtube.com/results?search_query=rabbit+ridge+farms,https://www.facebook.com/RabbitRidgeFarms,https://www.instagram.com/rabbitridgefarms/,,False,False,True,False,False,False,False,1,arobs_6dfcc32d89772b59cb30,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/rabbit-ridge-farms-2/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
